"0","```r
library(DataComputing)

```"
"1","필요한 패키지를 로딩중입니다: dplyr
Registered S3 method overwritten by 'dplyr':
  method           from
  print.rowwise_df     

다음의 패키지를 부착합니다: ‘dplyr’

The following objects are masked from ‘package:stats’:

    filter, lag

The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

필요한 패키지를 로딩중입니다: ggplot2
Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
Registered S3 method overwritten by 'mosaic':
  method                           from   
  fortify.SpatialPolygonsDataFrame ggplot2
"
